502,1,-0.14117137,-0.037662932,0.592287482,0.869205785,-0.16749688,-0.493146442,0.972367094,-0.554317217,0.003751825,-1.168490386,0.572372351,0.563947805,-1.033849749,0.666685244,0.544577828,1.021554993,0.61255305,0.019929356,0.005316928,-0.083614035,-0.122706971,0.023645764,0.069618159,-0.137270394,0.078253721,-0.00052965,0.164957388,-0.080802589,-0.079613284,0.145949985,-0.094116869,-0.076878798,-0.144214317,-0.086474953,0.001418496,-0.022307283,-0.032736839,0.006308424,0.018573341,-0.036622196,0.020877212,-0.000141305,0.044008774,-0.021557221,-0.021239928,0.038937813,-0.025109321,-0.020510398,-0.038474756,-0.023070544,0.350804462,0.514819706,-0.099206305,-0.292084465,0.575920858,-0.328315149,0.002222159,-0.692082229,0.339008979,0.334019225,-0.612336265,0.394869325,0.322546631,0.605054235,0.362807504,0.755518697,-0.145589257,-0.42864574,0.845187104,-0.481815732,0.003261108,-1.015658604,0.497509359,0.490186695,-0.898628183,0.579486671,0.473350199,0.88794151,0.532434655,0.028055205,0.08260049,-0.162868454,0.092846404,-0.000628419,0.195718493,-0.095870583,-0.094459498,0.173166607,-0.111667698,-0.091215087,-0.171107274,-0.102600724,0.243193413,-0.479519373,0.273359563,-0.001850199,0.576236876,-0.282263389,-0.278108853,0.509839325,-0.328773456,-0.268556618,-0.50377621,-0.302078357,0.945497765,-0.538999821,0.003648151,-1.136201601,0.55655604,0.548364288,-1.005281476,0.648262794,0.52952956,0.993326459,0.595626429,0.307267577,-0.002079701,0.647714339,-0.317275849,-0.312605978,0.573080716,-0.369555109,-0.301868866,-0.56626552,-0.339548702,1.41E-05,-0.004383971,0.002147441,0.002115833,-0.003878823,0.002501286,0.002043161,0.003832695,0.002298192,1.365369782,-0.66881159,-0.658967588,1.208043492,-0.779015298,-0.636333956,-1.193677187,-0.71576235,0.327610109,0.322788131,-0.591747012,0.381592201,0.311701292,0.584709833,0.35060843,0.318037126,-0.583037296,0.37597568,0.307113471,0.576103695,0.345447948,1.068845303,-0.689252373,-0.563011651,-1.056134373,-0.633287817,0.444469215,0.363062002,0.68105564,0.40838008,0.296565011,0.556316199,0.333582809,1.043574603,0.625756626,0.375221239
503,1,-0.247313913,-0.269199737,-0.258582801,-0.899182883,-0.366989451,0.19632656,-0.256855623,1.060660339,-0.299280167,-1.316280419,0.327238926,-0.115728703,-0.502983829,-0.060069224,-0.381566849,-0.726019268,0.61255305,0.061164172,0.06657684,0.063951124,0.222380438,0.090761597,-0.04855429,0.063523969,-0.262316059,0.074016149,0.325534461,-0.080930739,0.028621318,0.124394899,0.014855955,0.094366791,0.179554666,-0.151492892,0.072468498,0.069610422,0.242059796,0.098793464,-0.052851058,0.069145466,-0.285529484,0.080566142,0.354342343,-0.088092633,0.031154136,0.135403114,0.016170619,0.102717695,0.195444196,-0.16489912,0.066865065,0.232513228,0.09489716,-0.050766672,0.066418446,-0.274268521,0.077388704,0.340367477,-0.084618358,0.029925452,0.130062967,0.015532868,0.098666624,0.187736096,-0.158395683,0.808529858,0.329990633,-0.176533483,0.23096018,-0.953727622,0.269107604,1.183576822,-0.294247641,0.104061268,0.452274449,0.054013218,0.343098379,0.652824099,-0.550797218,0.134681257,-0.072049777,0.094263304,-0.389251156,0.109832664,0.483061029,-0.120093234,0.042471213,0.184589759,0.022044772,0.140031009,0.266441413,-0.224800508,0.038544118,-0.050427581,0.208235796,-0.058756646,-0.258420807,0.064245693,-0.022720618,-0.098749085,-0.011793184,-0.074911707,-0.142536866,0.120260433,0.065974811,-0.272436572,0.076871794,0.338094027,-0.084053158,0.029725568,0.129194225,0.015429118,0.098007591,0.186482132,-0.157337695,1.125000355,-0.317434603,-1.396126435,0.34708935,-0.122748845,-0.533494998,-0.063713043,-0.404712823,-0.770059843,0.649710725,0.089568618,0.393936624,-0.09793612,0.034635305,0.150533084,0.017977527,0.11419539,0.217283168,-0.183324979,1.73259414,-0.430738191,0.152331425,0.662067764,0.079067943,0.502248972,0.955644946,-0.806291585,0.107085315,-0.037870936,-0.164595888,-0.019656988,-0.124863526,-0.237581766,0.200451202,0.013393133,0.058209666,0.006951733,0.044158236,0.084021268,-0.07088997,0.252992732,0.030213848,0.191921954,0.365175951,-0.308104278,0.003608312,0.022920424,0.043611414,-0.036795586,0.14559326,0.277024884,-0.233729937,0.527103978,-0.444725317,0.375221239
504,1,-0.581254685,-0.540582411,-0.485481543,-1.050759055,-0.549771684,-0.442536889,0.101812762,-0.384607711,-0.299280167,-0.651225271,-0.653294776,-1.067275813,-0.452425169,0.666685244,-0.215807456,1.312817369,0.61255305,0.337857009,0.314216059,0.282188421,0.610758624,0.319557367,0.25722664,-0.059179145,0.223555034,0.173957999,0.37852774,0.379730649,0.620359067,0.26297425,-0.387513922,0.125439095,-0.763081247,-0.35604933,0.292229343,0.262442783,0.568021863,0.297196902,0.239227658,-0.055038188,0.207912164,0.161785594,0.352040927,0.353159665,0.576950532,0.244573089,-0.360398317,0.116661715,-0.709685979,-0.331135405,0.235692328,0.510124127,0.266904005,0.214843492,-0.049428217,0.186719945,0.145294997,0.31615785,0.317162556,0.518142708,0.219644069,-0.323663381,0.104770537,-0.637348602,-0.2973832,1.104094591,0.577677575,0.464999643,-0.106980681,0.404130035,0.314471345,0.684280851,0.686455401,1.121449725,0.475389843,-0.700525557,0.226761639,-1.379454738,-0.643645664,0.302248904,0.243294251,-0.055973773,0.211446429,0.164535761,0.358025214,0.359162969,0.586758021,0.248730547,-0.366524669,0.118644829,-0.721749816,-0.336764322,0.195838898,-0.045055903,0.1702031,0.132442514,0.288191206,0.289107038,0.472308918,0.200214827,-0.295032814,0.09550276,-0.580970114,-0.271077321,0.010365838,-0.039157973,-0.03047054,-0.066303043,-0.066513745,-0.108662298,-0.046062656,0.067877066,-0.021971953,0.133661562,0.062365718,0.147923091,0.11510546,0.250466261,0.251262208,0.410482507,0.174006209,-0.256412286,0.083001212,-0.504919683,-0.235592626,0.089568618,0.194898808,0.19551817,0.319414484,0.13540188,-0.199525671,0.064586892,-0.392900202,-0.183324979,0.424094354,0.425442068,0.695036981,0.294630704,-0.434162279,0.140539269,-0.854939848,-0.398910026,0.426794064,0.697245713,0.295567,-0.435541987,0.140985884,-0.857656729,-0.400177707,1.139077661,0.482862441,-0.711537036,0.230326078,-1.401138225,-0.653763054,0.204688534,-0.301625185,0.097636725,-0.593951621,-0.277134417,0.444469215,-0.143875647,0.875235969,0.40838008,0.046572858,-0.283315777,-0.132193515,1.723489445,0.804170284,0.375221239
505,1,-0.560026177,-0.52227485,-0.712380285,0.465002661,-0.418770874,-0.084983683,0.10430006,0.243134977,0.306783816,-0.807882706,0.878789133,1.379559614,-0.098514556,-0.625322699,-0.135514756,-0.609514317,0.61255305,0.313629319,0.292487587,0.398951607,-0.260413662,0.234522651,0.047593087,-0.058410764,-0.136161952,-0.171806968,0.452435463,-0.492144918,-0.772589496,0.05517073,0.35019708,0.075891811,0.341343973,-0.343045743,0.272771019,0.372058306,-0.242859195,0.218713495,0.04438484,-0.054473298,-0.126983284,-0.160225472,0.421936819,-0.458969462,-0.72050929,0.051451675,0.326590319,0.070775949,0.318333998,-0.319921052,0.50748567,-0.331258728,0.298324115,0.0605407,-0.074301306,-0.173204564,-0.218546743,0.575519712,-0.626032053,-0.982771071,0.070179827,0.445467563,0.09653804,0.434205983,-0.436370716,0.216227475,-0.194729571,-0.039517639,0.048499805,0.113058411,0.142655291,-0.375667608,0.408639286,0.641498892,-0.045809531,-0.290776719,-0.063014722,-0.28342578,0.284838798,0.175369045,0.035588691,-0.043677827,-0.101817847,-0.128472127,0.338317747,-0.368011293,-0.577719385,0.041255027,0.261866933,0.056749633,0.255246843,-0.256519376,0.007222226,-0.008863803,-0.020662506,-0.026071619,0.068656848,-0.074682737,-0.117240056,0.00837213,0.053142226,0.011516543,0.051798771,-0.052057014,0.010878502,0.025358993,0.03199757,-0.084262215,0.091657759,0.14388815,-0.010275074,-0.065221195,-0.014134197,-0.06357238,0.06388932,0.059114617,0.074589876,-0.196424543,0.213664376,0.335419195,-0.023952334,-0.15203782,-0.032948377,-0.14819425,0.148933072,0.09411631,-0.24784534,0.269598284,0.423226563,-0.030222671,-0.191838884,-0.041573734,-0.186989128,0.187921362,0.652674467,-0.709958543,-1.114522354,0.079588206,0.505187394,0.109480028,0.492416076,-0.494871016,0.772270341,1.212341997,-0.086573521,-0.549526793,-0.119088895,-0.535634559,0.538304964,1.903184727,-0.135906703,-0.862669941,-0.186950684,-0.840861336,0.845053449,0.009705118,0.061603388,0.013350176,0.060046032,-0.060345392,0.391028478,0.084740453,0.381143138,-0.383043327,0.018364249,0.082598184,-0.083009977,0.371507703,-0.373359854,0.375221239
506,1,-0.667393442,-0.71073504,-0.258582801,-0.191827416,-0.618882347,-0.532582457,0.033412064,-0.370009044,-0.90534415,-1.065037363,-1.633828477,-3.785981842,-0.275469863,-1.109825678,-0.136856161,1.895342123,0.61255305,0.445414007,0.474339905,0.172576465,0.128024359,0.41303802,0.355442039,-0.022298992,0.246941609,0.604220749,0.710798952,1.090406411,2.526739453,0.18384678,0.740690379,0.091336905,-1.264938903,-0.408813888,0.505144297,0.183783857,0.136338466,0.43986137,0.378525014,-0.023747125,0.262978392,0.643459811,0.756959372,1.161219148,2.690829955,0.195786084,0.788791997,0.097268469,-1.347086059,-0.435362916,0.066865065,0.04960327,0.160032331,0.137716663,-0.008639785,0.095677975,0.234106426,0.275400344,0.422479944,0.978989788,0.071231769,0.286981832,0.03538865,-0.490102874,-0.158395683,0.036797757,0.118718601,0.102163917,-0.00640935,0.070977879,0.173669829,0.204303365,0.313413095,0.726255113,0.052842672,0.212894992,0.026252764,-0.363578581,-0.117504469,0.38301536,0.329605881,-0.020678137,0.228992066,0.560301513,0.659132823,1.011147603,2.343077329,0.170483435,0.686851521,0.084697862,-1.172993782,-0.379098269,0.283644074,-0.017794679,0.197060326,0.482170412,0.567220216,0.870148386,2.016347513,0.146710416,0.591073687,0.072887191,-1.009425965,-0.326235009,0.001116366,-0.012362766,-0.030249417,-0.035585097,-0.054589582,-0.126497468,-0.009204017,-0.037081567,-0.004572647,0.063327293,0.020466662,0.136906693,0.334985523,0.394073456,0.604531313,1.400847522,0.10192634,0.410645538,0.050638017,-0.701293727,-0.226650168,0.819648031,0.964225347,1.479177055,3.427616515,0.249395029,1.004774186,0.123901925,-1.715936904,-0.554571321,1.134304585,1.740088373,4.032212118,0.293385696,1.182005813,0.145756925,-2.018610176,-0.652391885,2.669395494,6.185644949,0.450070506,1.813264798,0.223599494,-3.096663935,-1.000806617,14.33365851,1.042923898,4.201779865,0.518134942,-7.175730862,-2.319114724,0.075883645,0.305723527,0.037699748,-0.522109634,-0.168739905,1.231713036,0.151886482,-2.103499357,-0.679827104,0.018729609,-0.259389248,-0.083831659,3.592321763,1.160997598,0.375221239
507,1,-0.708217497,-0.697812055,0.025040627,0.667104223,-0.653128228,-0.420189814,0.008539083,1.772345363,-0.299280167,0.974465088,-0.285594638,-0.79540521,-0.730497794,1.877942691,-0.011722192,-0.318251941,0.61255305,0.501572024,0.494202707,-0.01773421,-0.472454883,0.462556839,0.297585778,-0.006047528,-1.255205998,0.211955451,-0.690133226,0.202263119,0.563319887,0.51735132,-1.329991873,0.008301862,0.225391593,-0.433820788,0.486941664,-0.017473651,-0.465513369,0.455760751,0.293213517,-0.005958675,-1.236763961,0.208841308,-0.679993486,0.199291381,0.555043344,0.509750167,-1.310451049,0.008179887,0.222080041,-0.427446903,0.000627033,0.016704708,-0.01635474,-0.010521816,0.000213824,0.044380639,-0.007494163,0.024401217,-0.007151469,-0.019917445,-0.018292123,0.047024862,-0.000293531,-0.007969228,0.015338712,0.445028045,-0.435704599,-0.280310399,0.005696458,1.182339077,-0.199651063,0.650069776,-0.190521389,-0.530618175,-0.487318164,1.252783501,-0.007819924,-0.212307214,0.408636727,0.426576483,0.274437828,-0.005577116,-1.157568787,0.195468325,-0.636450656,0.18652992,0.519501596,0.47710873,-1.226537383,0.007656095,0.207859326,-0.400075688,0.176559479,-0.003588036,-0.744721468,0.125754478,-0.409460304,0.120003958,0.334221167,0.306947732,-0.789092389,0.004925546,0.133726224,-0.257388552,7.29E-05,0.015134205,-0.002555578,0.008321038,-0.002438716,-0.006792031,-0.006237781,0.016035909,-0.000100097,-0.00271758,0.005230641,3.141208088,-0.530427816,1.72708868,-0.506172332,-1.409732736,-1.294694379,3.328363022,-0.020775773,-0.564052351,1.085655558,0.089568618,-0.291638074,0.085472811,0.238049004,0.218623502,-0.562031002,0.00350822,0.095246494,-0.183324979,0.949582207,-0.278302004,-0.775094608,-0.711844597,1.82998959,-0.011422867,-0.310125405,0.596911562,0.081564297,0.227163463,0.208626253,-0.536330362,0.003347795,0.090891048,-0.174941866,0.632669448,0.581041752,-1.493725401,0.009323893,0.253139252,-0.487227887,0.533627028,-1.371832994,0.008563035,0.232482341,-0.447468652,3.526668752,-0.022013605,-0.597658906,1.150339523,0.00013741,0.00373061,-0.007180465,0.101284298,-0.194946197,0.375221239
508,1,0.110713052,-0.047355171,-0.428756857,-0.191827416,0.122974207,0.112853661,-1.320921747,0.303354479,0.306783816,0.161619908,0.020822144,-0.319631655,0.963217285,-0.38307121,-0.86907193,-0.551261842,-1.632511666,0.01225738,-0.005242835,-0.04746898,-0.021237799,0.01361485,0.012494373,-0.146243277,0.0335853,0.033964972,0.017893433,0.002305283,-0.035387396,0.106640725,-0.042410983,-0.096217605,-0.061031881,-0.180740348,0.002242512,0.020303854,0.00908402,-0.005823465,-0.005344204,0.062552475,-0.014365403,-0.0145278,-0.007653538,-0.000986036,0.015136212,-0.045613319,0.018140402,0.041155049,0.026105099,0.077307868,0.183832443,0.08224732,-0.052726035,-0.048386781,0.566354257,-0.130065313,-0.131535665,-0.069295644,-0.008927637,0.137044264,-0.412986016,0.164244408,0.37262055,0.236357295,0.699950571,0.036797757,-0.023589824,-0.021648426,0.253389005,-0.058191706,-0.058849547,-0.031003129,-0.003994258,0.061314114,-0.184771483,0.07348356,0.166711823,0.105747135,0.313160494,0.015122656,0.01387809,-0.162439305,0.037304777,0.037726497,0.01987508,0.002560587,-0.039306449,0.118450882,-0.047107878,-0.106873432,-0.067790988,-0.200756828,0.012735949,-0.149070855,0.034234664,0.034621677,0.018239398,0.002349855,-0.036071602,0.108702597,-0.043230989,-0.098077949,-0.062211917,-0.184234918,1.744834261,-0.400707529,-0.405237415,-0.213487251,-0.027504423,0.422208404,-1.272334659,0.506007092,1.147976012,0.728173755,2.156420162,0.09202394,0.093064245,0.049028123,0.006316491,-0.096961694,0.292196278,-0.116206367,-0.263636863,-0.167227749,-0.495229727,0.09411631,0.049582372,0.006387897,-0.098057819,0.295499475,-0.117520048,-0.266617203,-0.169118212,-0.500828159,0.026120995,0.003365273,-0.051658839,0.155675089,-0.061911934,-0.140459326,-0.089094888,-0.263846386,0.000433562,-0.006655416,0.020056249,-0.007976364,-0.018095941,-0.011478454,-0.033992393,0.102164395,-0.307874735,0.122441685,0.277782899,0.176200735,0.521802405,0.927787538,-0.368980811,-0.837105105,-0.530984935,-1.572463455,0.146743552,0.332916436,0.211172541,0.625368219,0.75528602,0.479086193,1.418770065,0.303889619,0.899941388,2.66509434
509,1,-0.254662243,-0.095816362,0.36538874,1.020781957,-0.152849545,-0.297938166,-0.54836696,-0.599938052,0.118903982,0.457199974,0.082105501,-0.319631655,0.15427874,-0.463821706,-0.02436973,-0.259999465,0.61255305,0.064852858,0.02440081,-0.093050716,-0.259954623,0.038925008,0.075873602,0.13964836,0.15278157,-0.030280355,-0.116431571,-0.020909171,0.081398114,-0.03928897,0.118117876,0.00620605,0.066212047,-0.155994134,0.009180775,-0.03501022,-0.097807614,0.014645487,0.028547351,0.052542527,0.057483882,-0.011392947,-0.043807238,-0.00786705,0.030625942,-0.014782428,0.044441709,0.002335019,0.024912203,-0.058692605,0.133508931,0.372982233,-0.055849503,-0.108863251,-0.200367112,-0.219210609,0.043446176,0.167055722,0.030000425,-0.116789808,0.056371714,-0.169475229,-0.008904425,-0.095000877,0.223819987,1.041995804,-0.156026058,-0.304129904,-0.559763098,-0.612405939,0.121375039,0.466701484,0.083811814,-0.326274226,0.157484954,-0.473460829,-0.02487618,-0.265402763,0.625283101,0.023362983,0.045539713,0.08381764,0.091700258,-0.018174419,-0.069882808,-0.012549788,0.048855553,-0.023581435,0.070894937,0.003724902,0.0397408,-0.093628455,0.088767151,0.163379446,0.178744443,-0.035426034,-0.136217322,-0.024462362,0.095230469,-0.045965525,0.138190188,0.007260673,0.077463764,-0.182502932,0.300706322,0.328986205,-0.065203015,-0.250713359,-0.045023944,0.175275439,-0.084601363,0.254344499,0.013363555,0.142575116,-0.335903854,0.359925666,-0.071335023,-0.274291661,-0.049258214,0.191759192,-0.092557687,0.278264291,0.014620328,0.155983573,-0.367493883,0.014138157,0.054362897,0.009762671,-0.038005476,0.018344356,-0.055150248,-0.002897658,-0.030914972,0.072834997,0.209031816,0.037538633,-0.146135584,0.070536236,-0.212059272,-0.01114184,-0.118871749,0.280059238,0.006741313,-0.026243517,0.012667133,-0.038082313,-0.002000889,-0.021347386,0.050293975,0.102164395,-0.049312369,0.1482521,0.007789337,0.083104059,-0.195791345,0.02380193,-0.071557828,-0.003759731,-0.04011239,0.094503913,0.215130575,0.01130321,0.120593396,-0.284115401,0.000593884,0.006336117,-0.014927752,0.067599722,-0.159263465,0.375221239
510,1,2.041690866,1.476480081,-0.428756857,0.717629614,2.621479417,3.085671955,-0.511554948,0.686569493,0.379511494,1.565625219,0.878789133,0.903786058,1.367686558,-1.271326671,-0.331551587,-1.425048972,-1.632511666,4.168501593,3.014515895,-0.875388959,1.465177828,5.352250583,6.299988247,-1.044437064,1.401762662,0.774845152,3.196522709,1.794215747,1.845251741,2.792393153,-2.595656052,-0.676925847,-2.909509471,-3.333084157,2.179993429,-0.633050959,1.05956583,3.870562142,4.555933178,-0.755300691,1.01370618,0.560341162,2.311614449,1.297514651,1.334422113,2.019361959,-1.877088506,-0.489529314,-2.104056422,-2.410370957,0.183832443,-0.307688618,-1.123977277,-1.32300301,0.219332692,-0.294371378,-0.162718156,-0.671272548,-0.376786867,-0.38750447,-0.58640499,0.545090028,0.142155016,0.610999519,0.699950571,0.514992263,1.881251262,2.214369574,-0.36710698,0.4927026,0.272348687,1.123539021,0.630645106,0.64858364,0.981492376,-0.912341668,-0.237931237,-1.022657344,-1.171538716,6.872154336,8.08902552,-1.341030767,1.799827794,0.994881571,4.104254286,2.303727625,2.36925655,3.585362161,-3.332756701,-0.869155661,-3.73573655,-4.279595731,9.521371415,-1.578490756,2.118528229,1.171047975,4.831005829,2.711654983,2.788787294,4.220232055,-3.922897054,-1.023059434,-4.397233649,-5.037395464,0.261688465,-0.351218021,-0.194140983,-0.800903327,-0.449548929,-0.46233623,-0.699646826,0.650353449,0.169606855,0.728990853,0.83511942,0.471377668,0.260561014,1.074910512,0.603349809,0.620511936,0.939011866,-0.872854107,-0.227633205,-0.97839515,-1.120832706,0.144028974,0.594172766,0.333510577,0.342997198,0.519052769,-0.482483085,-0.125827638,-0.540822465,-0.619556942,2.451182325,1.375854429,1.414990245,2.141284566,-1.990421097,-0.519085526,-2.231092609,-2.555901434,0.772270341,0.794237367,1.201908085,-1.117228063,-0.291363932,-1.252317551,-1.434633512,0.816829239,1.236096043,-1.149007321,-0.299651702,-1.287939394,-1.475441284,1.87056652,-1.738776398,-0.453458649,-1.949020324,-2.232764261,1.616271504,0.421510375,1.811702766,2.075455622,0.109926455,0.472477248,0.541261834,2.030764574,2.326409072,2.66509434
511,1,0.310342682,0.116335966,0.705736853,0.869205785,0.03942251,-0.478029303,0.78184006,1.432926352,0.488603011,-0.092578948,0.94007249,0.835818408,-0.047955897,-0.302320713,0.232221978,2.011847074,0.61255305,0.09631258,0.036104016,0.219020268,0.269751655,0.012234487,-0.148352896,0.242638341,0.444698207,0.151634369,-0.028731199,0.291744618,0.259390126,-0.014882762,-0.093823021,0.072068391,0.624362016,0.190101356,0.013534057,0.082102579,0.101119895,0.004586256,-0.055612001,0.090956119,0.166700871,0.056842103,-0.010770261,0.109364241,0.097235742,-0.005578996,-0.035170772,0.027015768,0.234050173,0.071261951,0.498064506,0.613430556,0.027821918,-0.337362896,0.551773344,1.011268935,0.344825152,-0.065336375,0.663443801,0.589867853,-0.033844244,-0.213358869,0.163887608,1.419834623,0.432301262,0.755518697,0.034266274,-0.415505836,0.679579903,1.245507875,0.424696564,-0.080470157,0.817116447,0.726498196,-0.041683543,-0.262778913,0.201848687,1.748709116,0.532434655,0.001554134,-0.018845115,0.030822097,0.056489553,0.019261957,-0.003649694,0.037060017,0.032950059,-0.001890542,-0.011918241,0.009154773,0.079312061,0.024148379,0.228512014,-0.373742459,-0.684980785,-0.233566557,0.04425545,-0.449382197,-0.399545691,0.022924324,0.14451816,-0.11100891,-0.961721854,-0.292818307,0.611273879,1.120319225,0.382009408,-0.07238193,0.734986332,0.653476314,-0.037493841,-0.236366445,0.181560445,1.572942637,0.478918513,2.05327793,0.700132131,-0.132658814,1.347054643,1.197666222,-0.068717268,-0.433203317,0.332756992,2.882828687,0.877743407,0.238732903,-0.045234353,0.459322249,0.408383391,-0.023431396,-0.147714811,0.113464358,0.982994539,0.299295265,0.008570862,-0.087030922,-0.077379189,0.004439706,0.027988534,-0.021498866,-0.186254686,-0.056709517,0.883736286,0.785729891,-0.045082019,-0.284203386,0.218305493,1.891282087,0.575844271,0.698592411,-0.040082421,-0.252685217,0.194095404,1.681538818,0.511983115,0.002299768,0.014498061,-0.011136413,-0.09647993,-0.029375531,0.091397814,-0.070205514,-0.608223042,-0.185187475,0.053927047,0.467195107,0.142248281,4.047528647,1.232363061,0.375221239
512,1,-0.51062907,-0.556736142,1.670056507,1.3239343,-0.556992201,-0.493146442,2.203579649,2.131837543,0.306783816,-0.946805337,1.001355846,0.903786058,-2.019743601,-0.38307121,0.980917871,1.021554993,0.61255305,0.260742047,0.284285658,-0.852779401,-0.67603934,0.284416409,0.251814909,-1.125211827,-1.088578221,-0.156652735,0.483466328,-0.511321404,-0.461499434,1.031339796,0.195607296,-0.50088518,-0.521635676,-0.312787394,0.309955131,-0.929780816,-0.737082074,0.310097689,0.274552447,-1.226812431,-1.186871008,-0.170797638,0.52712075,-0.55749099,-0.503170363,1.124464259,0.213269587,-0.546112431,-0.568736585,-0.341030421,2.789088738,2.211045093,-0.93020845,-0.823582425,3.680102533,3.560289161,0.512346309,-1.581218414,1.672320847,1.509373788,-3.373085945,-0.639750567,1.638188274,1.706054563,1.022998207,1.752802031,-0.73742108,-0.65289349,2.917394681,2.822412845,0.406161617,-1.253508061,1.325729351,1.196553363,-2.674007831,-0.507161114,1.298670815,1.352471694,0.810979993,0.310240312,0.274678722,-1.227376679,-1.187416885,-0.170876193,0.527363188,-0.557747397,-0.503401786,1.124981434,0.213367676,-0.546363604,-0.568998164,-0.341187271,0.243193413,-1.086687464,-1.051308099,-0.151289348,0.466913683,-0.493815073,-0.445698879,0.996029371,0.188910204,-0.483736158,-0.50377621,-0.302078357,4.855763271,4.697673824,0.676022574,-2.086360972,2.206567364,1.991564566,-4.450665897,-0.844127922,2.161530658,2.251077792,1.349809435,4.544731308,0.654013257,-2.018435163,2.134727986,1.92672505,-4.305765236,-0.816645586,2.091157544,2.177789285,1.305863589,0.09411631,-0.290464555,0.307199768,0.277266936,-0.61962465,-0.117520048,0.300929728,0.313396539,0.187921362,0.896440346,-0.948089059,-0.855709463,1.912304021,0.362693866,-0.928738275,-0.967213719,-0.579968497,1.00271353,0.905011453,-2.022482063,-0.383590595,0.982247845,1.022940064,0.613383578,0.816829239,-1.825416108,-0.346214419,0.886539896,0.92326716,0.553616907,4.079364215,0.773705625,-1.981202594,-2.06327916,-1.237200103,0.146743552,-0.375761396,-0.391328307,-0.234651438,0.96219987,1.002061548,0.600864234,1.043574603,0.625756626,0.375221239
513,1,-0.543288314,-0.424275551,-0.428756857,0.465002661,-0.371940663,-0.425447949,-0.526230007,0.586203656,3.943167717,0.383304957,-3.594895881,1.243624312,0.508189353,0.262932762,-0.533912187,-0.609514317,0.61255305,0.295162192,0.230503949,0.23293859,-0.252630512,0.202071016,0.231140899,0.285894613,-0.318477596,-2.142276941,-0.208245104,1.953064922,-0.675646556,-0.276093337,-0.142848297,0.290068252,0.331142006,-0.332792914,0.180009743,0.181911052,-0.19728926,0.15780533,0.180507163,0.223266526,-0.248711879,-1.672989655,-0.162626922,1.52522643,-0.52763939,-0.215612318,-0.111555942,0.226525887,0.258602023,-0.259891283,0.183832443,-0.19937308,0.15947211,0.182413726,0.225624724,-0.251338837,-1.690660198,-0.164344629,1.54133626,-0.533212452,-0.21788967,-0.112734225,0.228918511,0.261333443,-0.262636321,0.216227475,-0.172953398,-0.197834428,-0.244698353,0.27258626,1.833583482,0.178237825,-1.671636151,0.578288615,0.236309402,0.122264434,-0.248270588,-0.28342578,0.284838798,0.138339857,0.158241392,0.195726338,-0.218032977,-1.466624416,-0.1425667,1.337087958,-0.462554451,-0.189016285,-0.097795386,0.198583653,0.226703159,-0.227833388,0.181005957,0.223883477,-0.249399143,-1.677612617,-0.163076308,1.529441079,-0.529097413,-0.216208118,-0.111864204,0.227151845,0.259316616,-0.260609439,0.27691802,-0.308477954,-2.075013173,-0.20170657,1.891742083,-0.65443243,-0.267424487,-0.138363109,0.280960614,0.320744723,-0.322343795,0.343634726,2.311499331,0.224694767,-2.107341108,0.729017118,0.297902457,0.154132146,-0.312981276,-0.357299521,0.359080837,15.54857164,1.511435733,-14.17527738,4.903819239,2.003875852,1.036787979,-2.105305298,-2.403417179,2.415399411,0.14692269,-1.377941412,0.476687364,0.194791498,0.100783431,-0.204651188,-0.233629859,0.234794621,12.9232764,-4.470699917,-1.826887813,-0.945215903,1.919358721,2.191140509,-2.202064436,1.54660143,0.631996635,0.326989575,-0.663986176,-0.758006824,0.761785865,0.258256419,0.13361963,-0.271328489,-0.309748687,0.311292938,0.069133637,-0.140383006,-0.160261283,0.161060265,0.285062223,0.325427122,-0.327049538,0.371507703,-0.373359854,0.375221239
